091504;48371
091505;48372
091506;48373
091507;48374
091508;48375
091509;48376
091510;48437
091511;48438
091516;48439
091518;48506
091519;48507
091523;48508
091528;48564
091531;48607
091533;48608
091534;48609
091536;48610
091537;48658
091540;48659
091546;48707
091547;48708
009155;4140
091550;48762
091552;48763
091553;48764
091554;48765
091555;48766
091556;48767
091557;48811
091558;48812
091561;48813
091562;48814
091563;48815
091564;48865
091565;48866
091568;48867
091569;48868
091570;48911
091571;48912
091572;48913
091576;48914
091577;48083
091579;48084
091580;48085
091581;48086
091582;48087
091583;48088
091584;48140
091585;48141
091587;48142
091588;48143
091596;48206
091597;48261
091599;48262
009160;4145
091600;72841
091602;48263
091603;48264
091604;48265
091606;48319
091607;48320
091608;48321
091609;48322
091611;48377
091612;48378
091613;48379
091614;48380
091615;48381
091616;48382
091617;48383
091618;48440
091619;48441
091620;48442
091621;48443
091622;48444
091623;48445
091626;48509
091627;48510
091629;88001
091630;48511
091631;48565
091632;48566
091634;48567
009164;4153
091644;48611
091655;48709
091656;48710
091657;48711
009166;4154
091661;48768
091662;48769
091663;48770
091664;48771
091665;48816
091666;48817
091668;48818
091669;48819
091670;48820
091672;48869
091679;48915
091680;48916
091681;48917
091682;48918
091686;48089
091689;48090
009169;4155
091692;48144
091693;48145
091694;48146
091696;48147
091697;48148
091698;48207
091699;48208
091704;48209
091705;48266
091706;48267
091707;48268
091708;48269
091709;48270
091710;48271
091712;48323
091713;48324
091714;48325
091715;48326
091716;48327
091718;48384
009172;4165
091721;48385
091722;48386
091723;48387
091725;48446
091726;48447
091729;48448
091730;48449
091731;48512
091733;48513
091734;48514
091736;72881
091737;48515
091738;72882
091739;48516
091740;48568
091741;48569
091742;48570
091745;48571
091747;48612
091749;48613
091750;48614
091751;48615
091753;48660
091754;48661
091756;48662
091757;48663
091758;48664
091759;48665
091760;48712
091761;48713
091762;48714
091766;48715
009177;4177
091773;48821
091774;48822
009178;4178
091781;48870
091783;48871
091784;48872
091786;48873
091788;48919
091789;48920
009179;4179
091790;48921
091791;48922
091792;48923
091794;48091
091795;48092
091796;48093
091803;48149
091805;48150
091808;48210
009181;4180
091811;48211
091812;48212
091813;48272
091814;48273
091815;48274
091817;48275
091821;48328
091824;48329
091825;48330
091826;48331
091830;48388
091832;48389
091833;48450
091834;48451
091836;48452
091837;48453
091838;48454
091844;48517
091845;48518
091849;48572
009185;4192
091852;48573
091853;48616
091854;48617
091855;48618
091859;48619
091862;48666
091863;48667
091864;48668
091865;48669
091866;48670
091867;48716
091868;48717
091869;48718
009187;4193
091872;48719
091874;48772
091876;48773
091878;48774
091879;48775
091882;48823
091884;48824
091886;48825
091888;48874
091889;48875
009189;4194
091890;48876
091891;48877
091892;48878
091893;48924
091894;48925
091895;48926
091896;48927
091897;48928
091898;48929
091899;48930
091900;48094
091901;48095
091902;48096
009191;4202
091913;48332
091914;48151
091915;48152
091917;48153
091918;48154
091919;48155
091920;48213
091921;48214
091922;48215
091923;48216
091924;48217
091925;48218
091928;48276
091929;48277
091931;48278
091932;48279
091934;46499
091935;46500
091936;46501
091937;46502
091939;46503
009194;4203
091940;46550
091941;46551
091944;46552
091945;46553
091946;46554
091947;46606
091948;46607
091949;46608
091953;46609
091955;83968
009196;4204
091960;46662
091961;46728
091962;46729
091963;46730
091964;46731
091967;46732
091968;46789
091969;46790
091970;46791
091972;46792
091973;46793
091976;46842
091977;46843
091978;46844
091979;46845
091988;46960
009199;4213
091993;46961
091994;46962
091995;47021
091996;47022
091997;47023
091999;47024
000092;52
009200;4214
092003;46241
092005;46242
092006;46243
092007;46244
092009;46293
092010;46294
092011;46295
092013;46296
092018;46346
092019;46347
009202;4215
092022;46395
092023;46396
009203;4216
092033;46447
092036;46504
092037;46505
092038;46506
092039;46507
009204;4229
092040;46508
092041;46555
092042;46556
092043;46557
092044;46558
092045;46559
092046;46560
092047;46561
092048;46610
092050;46611
092051;46612
092052;46613
092062;46733
092063;46734
092065;46735
092066;46736
092068;46794
092073;46795
092076;46846
092078;46847
009208;4230
092080;46848
092081;46907
092082;46908
092083;46909
092084;46910
092085;46911
092087;46912
092088;46963
092089;46964
092090;46965
092091;46966
092092;46967
092093;46968
092094;46969
092095;47025
092096;47026
092097;47027
092098;47028
092099;47029
092100;47030
092101;46245
092102;46246
092103;46247
092104;46248
092105;46249
092106;46250
092107;46251
092108;46297
092109;46298
009211;4240
092110;46299
092111;46300
092112;46301
092113;46302
092114;46303
092115;46348
092116;46349
092124;46397
092127;46398
092128;46448
009213;4241
092130;46449
092131;46450
092132;46451
092133;46452
092134;46453
092136;46509
092137;46510
092138;46511
092139;46512
092140;46513
092141;46562
092142;46563
092143;46564
092144;46565
092145;46566
092146;46567
092147;46568
092148;46614
092149;46615
092150;46616
092151;46617
092152;46618
092153;46619
092154;46620
092155;46663
092156;46664
092157;46665
092158;46666
092159;46667
092167;46737
092168;46796
092179;46849
009218;4249
092180;46850
092182;46913
092183;46914
092184;46915
092189;46970
092190;46971
092192;46972
092193;46973
092195;47031
000922;485
092200;47032
092202;83969
092203;87510
009221;4250
092213;46304
092217;46350
092218;46351
092220;46352
092221;46353
092223;46399
092224;46400
092225;46401
092226;46402
092227;46403
092229;46454
092230;46455
092231;46456
092232;46457
092233;46458
092234;46459
092235;46460
092236;46514
092239;46515
092241;46516
092242;46569
092248;46570
092252;46621
092254;46622
092255;46623
092256;46668
092258;46669
092260;46670
092261;46671
092263;46738
092264;46739
092265;46740
092266;46741
092267;46742
092269;46797
092270;46798
092273;46799
092275;46800
092277;46851
092278;46852
092279;46853
009228;4261
092280;46854
092283;46916
092284;46917
092288;46918
092289;46974
009229;4262
092290;46975
092293;46976
092297;47033
092298;47034
092299;47035
000923;486
009230;4272
092300;47036
092302;46206
092303;46207
092308;46208
092312;46252
092314;46253
092318;83970
092319;46305
092320;46306
092322;46307
092323;46354
092324;46355
092329;46356
092330;46404
092331;46405
092332;46406
092333;46407
092334;46408
092335;46409
092336;46410
092337;46461
092339;46462
092340;46463
092341;46464
092343;46517
092344;46518
092345;46519
092348;46520
092349;46521
009235;4273
092352;86995
092354;46571
092356;46572
092357;46624
092359;46625
092360;46626
092361;46627
092362;46628
092363;46672
092364;46673
092365;46674
092366;46675
092367;46676
092368;46677
092369;46678
092372;46743
092374;46744
092375;46745
092376;46746
092377;46801
092378;46802
092379;46803
092380;46804
092383;46855
092384;46856
092385;46857
092386;46858
092387;46859
092388;46860
092389;46861
092390;46919
092391;46920
092392;46921
092393;46922
092394;88603
092395;46923
092396;46924
092397;46977
092398;46978
092399;46979
000924;487
092407;47037
092415;46209
009242;4277
092422;46254
092425;46308
092431;46357
092433;46358
092434;46359
092437;46411
092441;46412
092443;46465
092444;46466
092448;46467
092450;46522
092452;46523
009246;4119
092460;46573
092461;46574
092462;46575
092464;46629
092466;46630
092467;46631
009247;4120
092472;46679
092475;46680
092476;46681
092479;46747
092482;46748
092483;46805
092489;46806
092491;46862
000925;488
092502;46925
092504;46980
092506;46981
092509;46982
092517;47038
092518;46210
092521;46211
092528;46255
092530;46256
092531;46309
092533;46310
092536;46311
092539;46360
092543;46361
092546;46413
092553;46468
092554;46469
092557;46470
092558;46524
092560;46525
092563;46526
092565;46576
092566;46577
092567;46578
092568;46579
092570;46580
092574;46632
092576;46633
092580;46682
092581;46683
092582;46684
092583;46685
092586;46749
092588;83971
092589;46750
092591;46751
092592;46807
092594;46808
092595;46809
092596;46810
092597;46811
092598;46812
000926;489
092601;46863
092602;46864
092608;46926
092612;46983
092613;46984
092615;46985
092616;46986
092618;46987
092619;47039
092620;47040
092621;47041
092622;47042
092623;47043
092624;47044
092625;46212
092626;46213
092628;46214
092632;46257
092633;46258
092634;46259
092638;46260
092639;46312
092644;46313
092652;46414
092656;46415
092657;46416
092658;46417
092660;46471
092664;46472
092666;46527
092671;46528
092675;46581
092677;46582
092679;46634
092683;46635
092685;46686
092686;46687
092687;46688
092688;46689
092691;46690
092692;46752
092693;46753
092694;46754
092702;46813
092705;46865
092706;46866
092707;46867
092708;46868
092709;46869
092710;46870
092711;46871
092712;46927
092716;46928
092717;46929
092719;46988
092720;46989
092722;46990
092723;46991
092724;46992
092725;47045
092726;47046
092727;47047
092728;47048
092730;47049
092731;47050
092732;46215
092733;46216
092734;46217
092735;46218
092736;46219
092741;46261
092742;46262
092743;46263
092744;46264
092747;46314
092749;46315
092750;46316
092755;46362
092758;46363
092761;46418
092763;46419
092765;46473
092767;46474
092769;46475
092770;46476
092771;46477
092774;46529
092775;46530
092776;46531
092777;46532
092785;46636
092787;46637
092790;46638
092792;46691
092793;46692
092795;46693
092796;46694
092797;46695
092798;46696
092799;46755
000928;502
092802;46756
092806;46814
092809;46815
092811;46816
092813;46872
092814;46873
092816;46874
092817;46875
092818;46876
092819;46930
092820;46931
092823;46932
092824;46933
092825;46993
092826;46994
092828;46995
092831;46996
092832;47051
092833;47052
092836;47053
092837;47054
092839;46220
092840;46221
092844;46222
092845;46265
092848;46266
092849;46267
092851;46268
092854;46317
092867;46420
092868;46421
092872;46478
092878;46479
092879;46533
000929;503
092902;46697
092903;46698
092904;46699
092905;46757
092906;46758
092907;46759
092911;46760
092913;46817
092918;46818
092920;46877
092921;46878
092922;46879
092923;46880
092924;46881
092925;46934
092932;46997
092934;46998
092937;46999
092940;47055
092941;47056
092942;72883
092954;46269
092963;46318
092965;46319
092967;46364
092968;46365
092969;46366
009297;4379
092970;46367
092971;46368
092972;46369
092973;46422
092974;46423
092975;46424
092977;46425
009298;4380
092980;46480
092983;46481
092986;46534
092988;46535
092990;46536
092991;46537
092992;46538
092999;46583
000093;53
000930;504
009300;4381
093000;46639
093001;46640
093006;46700
009301;4382
093011;46701
093012;46702
093013;46761
093014;46762
093015;46763
093018;46764
093019;46765
093024;46819
009303;4383
093032;46882
093033;46935
093036;46936
093038;46937
009304;4392
093048;47057
093049;47058
009305;4393
093052;47059
093053;46223
093065;46270
093068;46320
093071;46321
093072;46322
093075;46370
093076;46371
093077;46372
093078;46373
093091;46482
093100;46584
093101;46585
093102;46586
093104;46587
093105;46588
093106;46641
093107;46642
093108;46643
093109;46644
093110;46645
093111;46646
093112;46647
093113;46703
093114;46704
093115;46705
093117;46706
093118;46707
093119;46708
009312;4397
093120;46766
093121;46767
093124;46768
093126;46820
093128;46821
093129;46822
009313;4398
093131;46823
093133;46883
093134;46884
093135;46885
093136;46886
009314;4399
093143;46938
093145;46939
093146;47000
093147;47001
009315;4400
093150;47002
093151;47003
093153;47060
093154;47061
093155;47062
093156;47063
009316;4401
093166;46271
093167;46272
093169;46273
009317;4406
093170;46274
093172;46275
093173;46323
093174;46324
093175;46325
093176;46326
093179;46327
093180;46374
093181;46375
093184;46376
093186;46426
093187;46427
093188;46428
093190;46429
093191;46430
093192;46431
093193;46483
093194;46484
093195;46485
093196;46486
093197;46487
093198;46488
093199;46489
000932;505
093200;46539
093202;46540
093205;46541
093207;46589
093208;46590
093210;46591
093211;46592
093212;46593
093217;46648
093218;46649
009322;4407
093221;46709
093222;46710
093225;46711
093226;46769
093228;46770
093229;46771
009323;4408
093230;46772
093231;46773
093233;46824
093234;46825
093235;46826
093236;46827
093237;46828
093238;46829
093239;46830
009324;4416
093241;46887
093242;46888
093243;46889
093244;46890
093245;46891
093246;46940
093247;46941
093248;46942
093249;46943
009325;4417
093252;46944
093254;47004
093258;47005
009326;4418
093262;47064
093266;46224
093267;46225
093268;46226
093269;46227
093276;46276
093278;46277
093279;46278
009328;88225
093280;46328
093281;46329
093283;46330
093284;46331
093285;46332
093286;46377
093287;46378
093288;46379
093289;46380
093290;46381
093292;46382
093293;46432
093294;46433
093295;46434
093296;46435
093297;46436
093298;46437
093299;46438
000933;506
009330;4419
093300;46490
093302;46491
093303;46492
093305;46493
093308;46542
093309;46543
009331;4428
093310;46544
093311;46545
093313;46594
093314;46595
093318;46596
009332;4429
093320;46650
093321;46651
093323;46652
093325;46653
093326;46712
093327;46713
093328;46714
009333;4430
093330;46715
093331;46716
093332;46717
093333;46774
093335;46775
093339;46776
093343;46831
093346;83972
093347;83973
093349;83974
093350;83975
093351;46892
093352;46893
093354;46894
093355;46895
093356;46896
093357;46945
093358;46946
093359;46947
009336;4431
093361;46948
093362;46949
093364;47006
093365;47007
093366;47008
093367;47009
009337;4432
093371;47065
093372;83976
093373;47066
093374;47067
093375;47068
093376;47069
093377;47070
093378;46228
093379;46229
093380;46230
093381;46231
093382;46232
093384;46233
093385;46279
093386;83977
093387;46280
093389;83978
093393;46333
093395;46334
093397;46335
093398;46336
093399;46337
000934;514
093400;46383
093401;46384
093402;46385
093405;46386
093406;46387
093408;46439
093411;46440
093412;46441
093413;46494
093414;46495
093415;46496
093416;46497
093417;46498
093421;46546
093422;46547
093423;83979
093432;46597
093433;83980
093435;46598
093436;46599
093437;46600
093438;46654
093439;46655
093440;46656
093441;46657
093443;46658
093444;46659
093445;46718
093446;46719
093447;46720
009345;4290
093451;46721
093452;46777
093453;46778
093454;46779
093455;46780
093456;46781
093457;46782
093458;46832
093459;46833
093460;46834
093461;46835
093464;46836
093465;46897
093466;46898
093467;46899
093468;46900
093469;46901
093472;46950
093473;46951
093474;46952
093476;46953
093477;46954
093478;47010
093479;47011
009348;4291
093480;47012
093481;47013
093482;47014
093483;47015
093484;47016
093487;47071
093488;47072
093489;47073
009349;4292
093490;47074
093491;47075
093492;46234
093493;46235
093494;46236
093495;46237
000935;515
093500;46392
093501;46393
093502;46394
093507;46442
093511;46443
093513;46444
093515;46445
093517;46446
009352;4305
009353;4306
093530;46548
093531;46549
093532;46601
093534;46602
093535;46603
093536;46604
093537;46605
093541;46660
093542;46661
093545;46722
093546;46723
093547;46724
093548;46725
009355;4307
093550;46726
093551;46727
093552;46783
093553;46784
093554;46785
093555;46786
093556;46787
093557;46788
093559;46837
093560;46838
093561;46839
093562;46840
093564;46841
093565;46902
093568;46903
093569;46904
009357;87417
093570;46905
093571;46906
093572;46955
093573;46956
093574;46957
093575;46958
093576;46959
009358;87418
093580;47017
093581;47018
093582;47019
093583;47020
093586;47076
009359;4308
093590;47077
093591;47078
093595;46238
093596;46239
093597;46240
093598;46281
000936;516
093600;46282
093601;46283
093602;46284
093603;46285
093604;46286
093605;46287
093606;46288
093607;46289
093608;46290
093609;46291
009361;4320
093610;46292
093612;46338
093614;46339
093615;46340
093616;46341
093617;46342
093618;46388
093619;46389
009362;4321
093620;46390
093622;46391
093625;46343
093626;46344
093629;46345
009363;4322
093633;47407
093636;47408
093638;47461
093640;47462
093641;47463
093648;47525
009365;4323
093651;47526
093654;47596
093655;47597
093656;47598
093657;47599
093661;47661
093662;47662
093663;47663
093664;47664
093665;47728
093666;47729
009367;4337
093674;47788
093676;47789
093677;47790
093678;47848
093679;47849
093680;47850
093681;47851
093682;47852
093684;47853
093685;47913
093686;47914
093687;47915
093688;47916
093689;47917
009369;4338
093690;47918
093691;47919
093692;47975
093693;47976
093694;47977
093695;47978
093696;47979
093699;48029
000937;517
093700;48030
093704;48031
093706;47130
093707;47131
093709;47132
093710;47133
093711;47134
093715;47181
093716;47182
093719;47229
009372;4339
093720;47230
093721;47231
093722;47232
093723;47233
093724;47234
093727;47291
093728;47292
093731;47293
093732;47347
093736;47348
093738;47409
093742;47410
093743;47411
093745;47464
093746;47465
093751;47466
093752;47527
093755;47528
093756;47529
093759;47600
093760;47601
093762;47602
093768;47665
093769;47666
937692;70522
937693;70523
937694;70524
937695;70525
937696;70611
937697;70612
937698;70613
937699;70614
009377;4349
093770;47667
937700;70615
937701;70616
937702;70703
937703;70704
937704;70705
937705;70706
937706;70707
937707;70708
937708;70709
937709;70790
093771;47668
937710;70791
937711;70792
937712;70793
937713;70794
937714;70795
937715;70796
937716;70875
937717;70876
937718;70877
937719;70878
937720;70879
937721;70880
937722;69537
937723;69538
937724;69539
937725;69540
937727;69541
937728;69542
937729;69629
937730;69630
937731;69631
937732;69632
937733;69633
937734;69634
937735;69635
093774;47730
937741;69723
937742;69810
937743;69811
937744;69812
937745;69813
937746;69814
937747;69815
937748;69816
937749;69904
093775;47731
937750;69905
937751;69906
937752;69907
937753;69908
937754;69909
937755;69910
937756;69992
937757;69993
937758;69994
937759;69995
937761;69996
937763;70078
937764;70079
937765;70080
937768;70081
937769;70171
093777;47732
937770;70172
937771;70173
937772;70174
937773;70175
937775;70176
937776;70267
937778;70268
937780;70269
937781;70270
937782;70348
937783;70349
937784;70350
937785;70351
937786;70352
937787;70353
937788;70354
937789;70438
093779;47791
937790;70439
937791;70440
937793;70441
937794;70442
937795;70443
937797;70526
937798;70527
937799;70528
093780;47792
937800;70529
937801;70530
937802;70617
937804;70618
937805;70619
937806;70620
937807;70621
937808;70622
937809;70710
093781;47793
937810;70711
937811;70712
937812;70713
937817;70797
937818;70798
093782;47794
937820;70799
937822;70881
937823;70882
937824;70883
937825;70884
937826;70885
937827;70886
937828;70887
937829;69543
937830;69544
937831;69545
937832;69546
937833;69547
937834;69548
937835;69549
937837;69636
937838;69637
937839;69638
937840;69639
937841;69640
937842;69724
937843;69725
937844;69726
937845;69727
937846;69728
937847;69729
937848;69730
937849;69817
937850;69818
937851;69819
937852;69820
937853;69821
937854;69822
937856;69911
937857;69912
937858;69913
937859;69914
937860;69915
937861;69916
937862;69997
937863;69998
937864;69999
937865;70000
937866;70001
937867;70002
937868;70003
937869;70082
937870;70083
937871;70084
937872;70085
937873;70086
937874;70087
937875;70088
937876;70177
937877;70178
937878;70179
937879;70180
937880;70181
937881;70182
937882;70271
937885;70272
937889;70355
937890;70356
937891;70357
937892;70358
937893;70359
937894;70360
937895;70361
937896;70444
937897;70445
937898;70446
937899;70447
009379;4350
093790;47854
937900;70448
937901;70449
937902;70531
937903;70532
937904;70533
937905;70534
937906;70535
937907;70536
937908;70537
937909;70623
937910;70624
937911;70625
937912;70626
937913;70627
937914;70628
937915;70629
937916;70714
937917;70715
937918;70716
937919;70717
937920;70718
937921;70719
937922;70800
937923;70801
937924;70802
937925;70803
937926;70804
937927;70805
937928;70806
937929;70888
937930;70889
937931;70890
937932;70891
937933;70892
937934;70893
937935;70894
937936;69462
937937;69463
937938;69464
937939;69465
093794;47920
937940;69466
937941;69467
937942;69550
937943;69551
937944;69552
937945;69553
937946;69554
937947;69555
937948;69556
937949;69641
937950;69642
937951;69643
937952;84625
937953;84626
937954;84627
937955;69644
937956;69645
937957;69646
937958;84628
937959;69731
937960;84629
937961;84630
937962;84631
937963;69732
937964;69733
937965;69823
937966;69824
937967;69825
937968;69826
937969;69827
093797;47921
937970;69828
937971;69829
937972;69917
937974;69918
937975;69919
937976;69920
937977;69921
937978;69922
937979;70004
937980;70005
937981;70006
937982;70007
937983;70008
937984;70009
937985;70089
937986;70090
937987;70091
937988;70092
937989;70093
093799;47980
937990;70094
937991;70095
937992;70183
937993;70184
937994;70185
937995;70186
937996;70187
937997;70188
937998;70189
937999;70273
000938;518
093800;47981
938000;70274
938001;70275
938002;70276
938003;70277
938004;70278
938005;70362
938006;70363
938007;70364
938009;70365
093801;47982
938010;70366
938011;70367
938012;70450
938013;70451
938014;70452
938015;70453
938016;70454
938017;70455
938018;70456
938019;70538
093802;87270
938020;70539
938021;70540
938022;70541
938023;70542
938024;70543
938025;70630
938026;70631
938027;70632
938028;70633
938029;70634
093803;47983
938030;70635
938031;70636
938032;70720
938033;70721
938034;70722
938035;70723
938036;70724
938037;70725
938038;70726
938039;70807
938040;70808
938041;70809
938042;70810
938043;70811
938044;70812
938045;69468
938051;69469
938053;69557
938055;69558
938060;69647
938062;69648
938063;69649
938064;69650
938065;69734
938066;69735
938068;69736
938069;69737
938070;69738
938071;69739
938072;69830
938073;69831
938074;69832
938075;69833
938076;69834
938077;69835
938078;69836
938079;69923
093808;48032
938080;69924
938081;69925
938082;69926
938083;69927
938084;69928
938085;70010
938086;70011
938087;70012
938088;70013
938089;70014
938090;70015
938091;70016
938093;70096
938094;70097
938095;70098
938096;70099
938097;70100
938098;70101
938099;70190
009381;4354
093810;48033
938100;70191
938101;70192
938102;70193
938104;70194
938105;70279
938106;70280
938108;70281
938109;70282
938110;70283
938111;70284
938112;70368
938113;70369
938114;70370
938116;70371
938117;70372
938118;70373
938119;70457
093812;48034
938120;70458
938121;70459
938122;70460
938123;70461
938124;70462
938125;70544
938126;70545
938127;70546
938128;70547
938129;70548
938130;70549
938131;70550
938132;70637
938133;70638
938134;70639
938135;70640
938136;70641
938137;70642
938138;70643
938139;70727
093814;47135
938140;70728
938141;70729
938142;70730
938143;70731
938144;70732
938145;70813
938146;70814
938147;70815
938148;70816
938149;70817
093815;47136
938150;70818
938151;70819
938152;69470
938153;69471
938154;69472
938155;69473
938156;69474
938157;69475
938158;69476
938159;69559
093816;47137
938160;69560
938161;69561
938162;69562
938163;69563
938164;69564
938165;69651
938166;69652
938167;69653
938168;69654
938169;69655
938170;69656
938171;69657
938172;69740
938173;69741
938174;69742
938175;69743
938176;69744
938177;69745
938178;69746
938179;69837
093818;47138
938180;69838
938181;69839
938182;69840
938183;69841
938184;69842
938185;69929
938186;69930
938187;69931
938188;69932
938189;69933
093819;47183
938190;69934
938191;69935
938192;70017
938194;70018
938195;70019
938196;70020
938197;70021
938198;70022
938199;70102
938200;70103
938201;70104
938202;70105
938203;70106
938204;70107
938205;70195
938206;70196
938207;70197
938208;84632
938209;70198
938210;70199
938211;70200
938212;70201
938213;70285
938214;70286
938215;70287
938216;70288
938217;70289
938218;70290
938219;70291
093822;47184
938220;70374
938221;70375
938222;70376
938223;70377
938224;70378
938225;70379
938226;70463
938227;70464
938228;70465
938229;70466
093823;47185
938230;70467
938231;70468
938232;70469
938233;70551
938234;70552
938235;70553
938236;70554
938237;70555
938238;70556
938239;70557
938240;70644
938241;70645
938242;70646
938243;70647
938244;70648
938245;70649
938246;70733
938247;70734
938248;70735
938249;70736
093825;47186
938250;70737
938251;70738
938252;70739
938253;70820
938254;70821
938255;70822
938256;70823
938257;70824
938258;70825
938259;70826
093826;47235
938260;69477
938261;69478
938262;69479
938263;69480
938265;69481
938267;69482
938268;69565
938269;69566
938270;69567
938271;69568
938272;69569
938273;69570
938274;69571
938275;69658
938276;69659
938278;69660
938279;69661
093828;47236
938280;69662
938281;69663
938282;69664
938283;69747
938284;69748
938285;69749
938286;69750
938287;69751
938288;69752
938289;69843
093829;47237
938290;69844
938291;69845
938292;69846
938293;69847
938294;69848
938295;69849
938296;69936
938297;69937
938298;69938
938299;69939
093830;47238
938300;69940
938301;69941
938302;69942
938303;70023
938304;70024
938305;70025
938306;70026
938307;70027
938309;70108
938310;70109
938311;70110
938312;70111
938313;70112
938314;70113
938315;70114
938316;70202
938317;70203
938319;70204
093832;47239
938321;70205
938322;70206
938332;70380
938335;70381
938336;70470
938337;70471
938338;70472
938339;70473
938340;70474
938341;70475
938342;70476
938343;70558
938346;70559
938347;70560
938348;70561
938349;70650
938350;70651
938351;70652
938352;70653
938353;70654
938354;70655
938355;70656
938356;70740
938357;70741
938358;70742
938359;70743
093836;47294
938360;70744
938361;70745
938362;70746
938363;70827
938364;70828
938365;70829
938366;70830
938367;70831
938369;69483
938370;69484
938371;69485
938372;69486
938373;69487
938374;69488
938375;69489
938376;69572
938377;69573
938378;69574
938379;69575
093838;47295
938380;69576
938381;69577
938382;69578
938383;69665
938384;69666
938385;69667
938386;69668
938387;69669
938388;69670
938389;69753
093839;47349
938390;69754
938391;69755
938392;69756
938393;69757
938394;69758
938395;69759
938396;69850
938398;69851
938399;69852
093840;47350
938400;69853
938401;69854
938408;87083
938409;70028
093841;47351
938410;70029
938416;70115
938417;70116
938418;87682
938419;70117
093842;47352
938421;70118
938422;70119
938423;70207
938424;70208
938425;70209
938426;70210
938427;70211
938428;70212
938429;70292
093843;47353
938430;70293
938431;70294
938432;70295
938433;70296
938434;70297
938435;70298
938436;70382
938437;70383
938438;70384
938440;70385
938441;70386
938442;70387
938443;70477
938444;70478
093845;47354
938464;70747
938476;69490
938480;69491
938485;69579
938489;69671
093849;47412
938490;69672
938491;69673
938492;69674
938493;69675
938494;69676
938495;69677
938497;69760
938498;69761
093850;47413
938500;69762
938503;69855
938504;69856
938505;69857
938506;69858
093851;47414
938512;69943
938515;69944
938518;70030
938519;70031
938520;70032
938521;70033
938522;70034
938523;70120
938524;70121
938525;70122
938526;70123
938527;70124
938528;70125
938529;70213
093853;47467
938530;70214
938531;70215
938532;70216
938533;70217
938534;70218
938535;70219
938536;70299
938537;70300
938538;70301
938539;70302
093854;47468
938540;70303
938541;70304
938542;70305
938543;70388
938544;70389
938545;70390
938546;70391
938547;70392
938548;70393
938549;70479
938550;70480
938551;70481
938552;90338
938553;70482
938554;70483
938555;70484
938556;70562
938557;70563
938558;70564
938559;70565
093856;47469
938560;70566
938561;70567
938562;70568
938563;70657
938564;70658
938565;70659
938566;70660
938567;70661
938568;70662
938569;70748
938570;70749
938571;70750
938572;70751
938573;70752
938574;70753
938575;70754
938576;70832
938577;70833
938578;70834
938579;70835
938580;70836
938581;70837
938582;70838
938583;69492
938584;69493
938585;69494
938586;69495
938587;69496
938588;69497
938589;69580
093859;47530
938590;69581
938591;69582
938592;69583
938593;69584
938594;69585
938595;69586
938596;69678
938597;69679
938598;69680
938599;69681
009386;4355
093860;47531
938600;69682
938601;69683
938602;69684
938603;69763
938604;69764
938605;69765
938606;69766
938607;69767
938608;69768
938609;69859
093861;47532
938610;69860
938611;69861
938612;69862
938613;69863
938614;69864
938615;69865
938616;69945
938617;69946
938618;69947
938619;69948
093862;47533
938620;69949
938622;69950
938623;70035
938624;70036
938625;84633
938626;70037
938627;70038
938628;70039
938630;70126
938631;70127
938632;70128
938633;70129
938634;70130
938635;70131
938636;70132
938637;84634
938638;70220
938639;70221
938640;70222
938641;70223
938642;70224
938643;70225
938644;70226
938645;70306
938646;70307
938647;70308
938648;70309
938649;70310
093865;47534
938650;70311
938651;70394
938652;70395
938653;70396
938654;84635
938655;70397
938657;70398
938658;70399
938659;84636
093866;47603
938660;70485
938661;70486
938662;70487
938663;70488
938665;70489
938666;70490
938667;70569
938669;70570
093867;47604
938670;70571
938671;70572
938672;70573
938673;70663
938674;70664
938675;70665
938676;70666
938677;70667
938678;70668
938679;70669
938680;70755
938681;70756
938682;70757
938683;70758
938684;70759
938685;70760
938686;70761
938687;70839
938688;70840
938689;70841
093869;47605
938690;70842
938691;70843
938692;70844
938693;69498
938694;69499
938695;69500
938696;69501
938697;69502
938698;69503
938699;69504
009387;4360
093870;47606
938700;69587
938701;69588
938702;69589
938703;69590
938704;69591
938705;69592
938706;69593
938708;69685
938709;69686
093871;47607
938711;69687
938714;69769
938716;69770
938717;69771
938718;69772
938719;69773
093872;47608
938722;69866
938723;69867
938724;69868
938725;69869
938726;69870
938727;86030
938728;69951
938729;69952
938730;69953
938731;69954
938732;69955
938733;69956
938734;69957
938735;70040
938736;70041
938737;70042
938738;70043
938739;70044
938740;70045
938741;70133
938742;70134
938743;70135
938744;70136
938746;70137
938747;70138
938748;70227
938749;70228
938750;70229
938751;70230
938752;70231
938754;70232
938755;70312
938756;70313
938757;70314
938758;70315
938759;70316
093876;88611
938760;70317
938761;70400
938762;70401
938764;70402
938765;70403
938769;70491
093877;47669
938770;70492
938771;70493
938774;70494
938775;70574
938776;70575
938777;70576
938778;70577
938779;70578
938780;70579
938782;70670
938783;70671
938784;70672
938785;70673
938786;70674
938787;70675
938788;70762
938790;70763
938791;70764
938792;84637
938793;70765
938794;70766
938796;70845
938797;70846
938798;70847
938799;70848
009388;4361
938800;70849
938801;70850
938802;69505
938803;69506
938804;69507
938805;69508
938806;69509
938807;69510
938809;69594
938810;69595
938811;69596
938812;69597
938813;69598
938815;69599
938816;69688
938817;69689
938818;69690
938820;69691
938821;69692
938822;69774
938823;84638
938824;69775
938826;69776
938827;69777
938828;84639
